stud_name,stud_gender,course_name,classroom,teacher,ects,grade,img_url
Tais,male,English,1.2,Jane,20,2,Tais.img
Tais,male,Physics,1.0,John,15,0,Tais.img
Tais,male,Music,1.1,Jürgen,20,4,Tais.img
Klunk,male,English,1.2,Jane,20,2,Klunk.img
Klunk,male,Physics,1.0,John,15,0,Klunk.img
Klunk,male,Music,1.1,Jürgen,20,4,Klunk.img
Larsi,female,Physics,1.0,John,15,0,Larsi.img
Zukmidek,female,English,1.2,Jane,20,2,Zukmidek.img
Troels,male,History,1.1,Jim,15,-3,Troels.img
Troels,male,English,1.2,Jane,20,2,Troels.img
Troels,male,Biology,1.3,June,10,-3,Troels.img
Troels,male,Physics,1.0,John,15,0,Troels.img
Troels,male,Music,1.1,Jürgen,20,4,Troels.img
